1,2,journal,title
2022-07-20,2023-02-18,Skeletal Radiology,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,Sugar Tech,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,Chinese Political Science Review,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,The Journal of Supercomputing,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,Neurochemical Research,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,Integrative Psychological and Behavioral Science,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,Drug Delivery and Translational Research,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,European Journal of Wood and Wood Products,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,Computational Particle Mechanics,Taste aversion learning in the snail Cornu aspersum
2022-07-20,2023-02-18,Annals of the Institute of Statistical Mathematics,Taste aversion learning in the snail Cornu aspersum
2022-06-30,2022-11-05,Sugar Tech,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Experimental and Computational Multiphase Flow,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,"Signal, Image and Video Processing",Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Acta Geophysica,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Animal Cognition,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Asian Journal of Civil Engineering,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Skeletal Radiology,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Food and Bioprocess Technology,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Acta Geophysica,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Organic Agriculture,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Animal Cognition,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Children's Literature in Education,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Food and Bioprocess Technology,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,"Signal, Image and Video Processing",Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-06-30,2022-11-05,Acta Geophysica,Dynamics of Genetic Diversity Among Indian Sugarcane Bacilliform Virus Species and Implications of Associated Recombination Events in the Virus
2022-05-10,2022-07-15,Biological Trace Element Research,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,"Signal, Image and Video Processing",Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Annals of the Institute of Statistical Mathematics,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Biological Trace Element Research,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,"Signal, Image and Video Processing",Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,"Signal, Image and Video Processing",Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Animal Cognition,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Biological Trace Element Research,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Asia Pacific Journal of Management,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Integrative Psychological and Behavioral Science,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Sugar Tech,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Food and Bioprocess Technology,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,Organic Agriculture,Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-05-10,2022-07-15,"International Journal of Minerals, Metallurgy and Materials",Iodine Metabolism and Thyroid Function During the Perinatal Period: Maternal-Neonatal Correlation and Effects of Topical Povidone-Iodine Skin Disinfectants
2022-02-02,2022-08-03,International Journal of Computer Vision,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,Sugar Tech,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,Sugar Tech,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,Food and Bioprocess Technology,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,Annali di Matematica Pura ed Applicata (1923 -),A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,Asian Journal of Civil Engineering,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,The Journal of Supercomputing,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,Neurochemical Research,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,"Signal, Image and Video Processing",A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,Acta Geophysica,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,European Journal of Wood and Wood Products,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,The Journal of Supercomputing,A Voronoi strain-based method for granular materials and continua
2022-02-02,2022-08-03,Animal Cognition,A Voronoi strain-based method for granular materials and continua
2022-11-07,2023-02-16,Molecular Neurobiology,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,Advances in Atmospheric Sciences,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,"Signal, Image and Video Processing",Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,Asia Pacific Journal of Management,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,Neurochemical Research,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,Astrodynamics,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,The Review of Austrian Economics,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,"Signal, Image and Video Processing",Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,Biological Trace Element Research,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,Central European Journal of Operations Research,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,Biological Trace Element Research,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
2022-11-07,2023-02-16,Asia Pacific Journal of Management,Alpha-Pinene Exerts Antiseizure Effects by Preventing Oxidative Stress and Apoptosis in the Hippocampus in a Rat Model of Temporal Lobe Epilepsy Induced by Kainate
